9.208333333,0.870151771,0.649217215
9.208333333,0.870994941,0.649217088
9.434684685,0.870994941,0.647320771
9.434684685,0.871838111,0.647310954
9.438063063,0.871838111,0.647194244
9.438063063,0.872681282,0.647175122
9.445945946,0.872681282,0.647125731
9.445945946,0.873524452,0.647123941
9.819819820,0.873524452,0.643266746
9.819819820,0.874367622,0.643250277
9.966216216,0.874367622,0.641359312
9.966216216,0.875210793,0.641346816
10.073198198,0.875210793,0.640313852
10.073198198,0.876053963,0.640308436
10.599099099,0.876053963,0.633211360
10.599099099,0.876897133,0.633207659
10.666666667,0.876897133,0.632091812
10.666666667,0.877740304,0.632090107
11.209459459,0.877740304,0.623602350
11.209459459,0.878583474,0.623577823
11.351351351,0.878583474,0.621001018
11.351351351,0.879426644,0.620997458
11.865990991,0.879426644,0.611355595
11.865990991,0.880269815,0.611345296
11.870495495,0.880269815,0.611283980
11.870495495,0.881112985,0.611247571
12.501126126,0.881112985,0.597866403
12.501126126,0.881956155,0.597816855
12.683558559,0.881956155,0.593379311
12.683558559,0.882799325,0.593369484
12.698198198,0.882799325,0.593099623
12.698198198,0.883642496,0.593085085
13.079954955,0.883642496,0.583478852
13.079954955,0.884485666,0.583401001
13.434684685,0.884485666,0.574172056
13.434684685,0.885328836,0.574100500
13.478603604,0.885328836,0.573060056
13.478603604,0.886172007,0.573023370
13.591216216,0.886172007,0.569885365
13.591216216,0.887015177,0.569843434
13.681306306,0.887015177,0.566994296
13.681306306,0.887858347,0.566986984
13.720720721,0.887858347,0.565860162
13.720720721,0.888701518,0.565839124
14.272522523,0.888701518,0.549410956
14.272522523,0.889544688,0.549395368
14.341216216,0.889544688,0.547127935
14.341216216,0.890387858,0.547122280
14.756756757,0.890387858,0.535104322
14.756756757,0.891231029,0.535081431
14.815315315,0.891231029,0.532869540
14.815315315,0.892074199,0.532833532
14.963963964,0.892074199,0.527940928
14.963963964,0.892917369,0.527902110
15.342342342,0.892917369,0.515666882
15.342342342,0.893760540,0.515534413
15.398648649,0.893760540,0.513567313
15.398648649,0.894603710,0.513555720
15.480855856,0.894603710,0.510618768
15.480855856,0.895446880,0.510564549
15.515765766,0.895446880,0.509370008
15.515765766,0.896290051,0.509322790
16.168918919,0.896290051,0.489657114
16.168918919,0.897133221,0.489615710
16.371621622,0.897133221,0.483529453
16.373873874,0.897133221,0.483482623
16.503378378,0.897133221,0.479873896
16.503378378,0.897976391,0.479862874
16.533783784,0.897976391,0.478641967
16.533783784,0.898819562,0.478624081
16.628378378,0.898819562,0.475735902
16.628378378,0.899662732,0.475674844
16.641891892,0.899662732,0.475005276
16.641891892,0.900505902,0.474979512
17.247747748,0.900505902,0.456935986
17.247747748,0.901349073,0.456908150
18.137387387,0.901349073,0.433435677
18.137387387,0.902192243,0.433277144
18.240990991,0.902192243,0.430560240
18.240990991,0.903035413,0.430543723
18.359234234,0.903035413,0.427738926
18.359234234,0.903878583,0.427735532
18.593468468,0.903878583,0.421696629
18.593468468,0.904721754,0.421659376
18.870495495,0.904721754,0.414973825
18.870495495,0.905564924,0.414930176
19.047297297,0.905564924,0.410625996
19.049549550,0.905564924,0.410570668
19.248873874,0.905564924,0.405814923
19.248873874,0.906408094,0.405800578
19.361486486,0.906408094,0.403405083
19.363738739,0.906408094,0.403396805
20.060810811,0.906408094,0.390782490
20.060810811,0.907251265,0.390724399
20.110360360,0.907251265,0.390167983
20.110360360,0.908094435,0.390156741
20.423423423,0.908094435,0.385388707
20.423423423,0.908937605,0.385358700
20.725225225,0.908937605,0.380988022
20.725225225,0.909780776,0.380969407
20.757882883,0.909780776,0.380563186
20.757882883,0.910623946,0.380559211
20.909909910,0.910623946,0.378716401
20.909909910,0.911467116,0.378707125
21.235360360,0.911467116,0.374498618
21.235360360,0.912310287,0.374482098
21.675675676,0.912310287,0.369362471
21.675675676,0.913153457,0.369359901
21.740990991,0.913153457,0.368741966
21.740990991,0.913996627,0.368741711
21.829954955,0.913996627,0.367727541
21.829954955,0.914839798,0.367725367
22.472972973,0.914839798,0.361518863
22.472972973,0.915682968,0.361511950
22.972972973,0.915682968,0.357377443
22.972972973,0.916526138,0.357369432
23.006756757,0.916526138,0.357069202
23.009009009,0.916526138,0.357063675
24.288288288,0.916526138,0.349330355
24.288288288,0.917369309,0.349321280
24.983108108,0.917369309,0.346279580
24.983108108,0.918212479,0.346271065
26.841216216,0.918212479,0.340844814
26.843468468,0.918212479,0.340842673
26.888513514,0.918212479,0.340744287
26.890765766,0.918212479,0.340743509
27.193693694,0.918212479,0.340116584
27.195945946,0.918212479,0.340113048
30.154279279,0.918212479,0.336264645
30.156531532,0.918212479,0.336263758
30.461711712,0.918212479,0.336036443
30.463963964,0.918212479,0.336036289
30.608108108,0.918212479,0.335931443
30.608108108,0.919055649,0.335931266
33.069819820,0.919055649,0.334726237
33.069819820,0.919898820,0.334725982
35.118243243,0.919898820,0.334198435
35.120495495,0.919898820,0.334197926
36.670045045,0.919898820,0.333965093
36.672297297,0.919898820,0.333964907
37.481981982,0.919898820,0.333872520
37.484234234,0.919898820,0.333872504
37.485360360,0.919898820,0.333872224
37.487612613,0.919898820,0.333872160
37.931306306,0.919898820,0.333832251
37.931306306,0.920741990,0.333832010
39.550675676,0.920741990,0.333711551
39.552927928,0.920741990,0.333711536
40.349099099,0.920741990,0.333666719
40.349099099,0.921585160,0.333666634
40.404279279,0.921585160,0.333663382
40.406531532,0.921585160,0.333663291
41.393018018,0.921585160,0.333619054
41.393018018,0.922428331,0.333619011
42.648648649,0.922428331,0.333576680
42.650900901,0.922428331,0.333576636
42.676801802,0.922428331,0.333575437
42.679054054,0.922428331,0.333575427
43.065315315,0.922428331,0.333564958
43.065315315,0.923271501,0.333564933
43.077702703,0.923271501,0.333564375
43.079954955,0.923271501,0.333564364
43.842342342,0.923271501,0.333544314
43.844594595,0.923271501,0.333544305
44.005630631,0.923271501,0.333540833
44.007882883,0.923271501,0.333540804
44.231981982,0.923271501,0.333536602
44.234234234,0.923271501,0.333536601
45.641891892,0.923271501,0.333508006
45.644144144,0.923271501,0.333507990
46.846846847,0.923271501,0.333490181
46.849099099,0.923271501,0.333490169
48.815315315,0.923271501,0.333470773
48.817567568,0.923271501,0.333470770
49.065315315,0.923271501,0.333469044
49.067567568,0.923271501,0.333469021
49.596846847,0.923271501,0.333465786
49.599099099,0.923271501,0.333465784
51.233108108,0.923271501,0.333457945
51.235360360,0.923271501,0.333457933
51.308558559,0.923271501,0.333457644
51.310810811,0.923271501,0.333457642
51.894144144,0.923271501,0.333455437
51.896396396,0.923271501,0.333455425
53.719594595,0.923271501,0.333448621
53.721846847,0.923271501,0.333448620
53.920045045,0.923271501,0.333447940
53.922297297,0.923271501,0.333447940
54.149774775,0.923271501,0.333447161
54.152027027,0.923271501,0.333447155
54.195945946,0.923271501,0.333447024
54.198198198,0.923271501,0.333447019
55.327702703,0.923271501,0.333443700
55.329954955,0.923271501,0.333443697
56.135135135,0.923271501,0.333441396
56.137387387,0.923271501,0.333441394
56.449324324,0.923271501,0.333440500
56.451576577,0.923271501,0.333440496
57.108108108,0.923271501,0.333438790
57.110360360,0.923271501,0.333438784
57.239864865,0.923271501,0.333438428
57.242117117,0.923271501,0.333438426
57.599099099,0.923271501,0.333437503
57.601351351,0.923271501,0.333437492
57.694819820,0.923271501,0.333437254
57.697072072,0.923271501,0.333437252
58.130630631,0.923271501,0.333436037
58.132882883,0.923271501,0.333436036
58.238738739,0.923271501,0.333435727
58.240990991,0.923271501,0.333435727
58.289414414,0.923271501,0.333435586
58.291666667,0.923271501,0.333435584
58.373873874,0.923271501,0.333435440
58.376126126,0.923271501,0.333435436
59.629504505,0.923271501,0.333432102
59.631756757,0.923271501,0.333432099
59.757882883,0.923271501,0.333431774
59.760135135,0.923271501,0.333431767
59.966216216,0.923271501,0.333431211
59.968468468,0.923271501,0.333431210
60.685810811,0.923271501,0.333429411
60.688063063,0.923271501,0.333429410
61.174549550,0.923271501,0.333428184
61.176801802,0.923271501,0.333428178
61.269144144,0.923271501,0.333427987
61.271396396,0.923271501,0.333427987
61.418918919,0.923271501,0.333427621
61.421171171,0.923271501,0.333427615
61.747747748,0.923271501,0.333426797
61.750000000,0.923271501,0.333426793
62.004504505,0.923271501,0.333426225
62.006756757,0.923271501,0.333426221
63.260135135,0.923271501,0.333423029
63.262387387,0.923271501,0.333423029
63.673423423,0.923271501,0.333422028
63.675675676,0.923271501,0.333422025
63.719594595,0.923271501,0.333421947
63.721846847,0.923271501,0.333421944
63.828828829,0.923271501,0.333421691
63.831081081,0.923271501,0.333421688
63.843468468,0.923271501,0.333421652
63.845720721,0.923271501,0.333421651
64.077702703,0.923271501,0.333421064
64.079954955,0.923271501,0.333421064
64.268018018,0.923271501,0.333420600
64.270270270,0.923271501,0.333420598
64.435810811,0.923271501,0.333420166
64.438063063,0.923271501,0.333420157
64.540540541,0.923271501,0.333419916
64.542792793,0.923271501,0.333419915
64.630630631,0.923271501,0.333419668
64.632882883,0.923271501,0.333419665
64.665540541,0.923271501,0.333419592
64.667792793,0.923271501,0.333419591
65.912162162,0.923271501,0.333416394
65.914414414,0.923271501,0.333416390
66.400900901,0.923271501,0.333415100
66.403153153,0.923271501,0.333415097
67.369369369,0.923271501,0.333412611
67.371621622,0.923271501,0.333412610
67.662162162,0.923271501,0.333411683
67.664414414,0.923271501,0.333411680
68.083333333,0.923271501,0.333410415
68.085585586,0.923271501,0.333410412
69.433558559,0.923271501,0.333406558
69.435810811,0.923271501,0.333406556
69.877252252,0.923271501,0.333405087
69.879504505,0.923271501,0.333405082
70.441441441,0.923271501,0.333403135
70.443693694,0.923271501,0.333403133
71.175675676,0.923271501,0.333400491
71.177927928,0.923271501,0.333400491
72.956081081,0.923271501,0.333393695
72.958333333,0.923271501,0.333393690
73.722972973,0.923271501,0.333390437
73.725225225,0.923271501,0.333390436
73.940315315,0.923271501,0.333389436
73.942567568,0.923271501,0.333389432
74.487612613,0.923271501,0.333386728
74.489864865,0.923271501,0.333386724
74.680180180,0.923271501,0.333385743
74.682432432,0.923271501,0.333385739
74.829954955,0.923271501,0.333384986
74.832207207,0.923271501,0.333384984
74.948198198,0.923271501,0.333384399
74.950450450,0.923271501,0.333384394
75.674549550,0.923271501,0.333380344
75.676801802,0.923271501,0.333380343
75.704954955,0.923271501,0.333380195
75.707207207,0.923271501,0.333380178
77.201576577,0.923271501,0.333369286
77.203828829,0.923271501,0.333369273
77.752252252,0.923271501,0.333364298
77.754504505,0.923271501,0.333364287
78.014639640,0.923271501,0.333361585
78.016891892,0.923271501,0.333361559
78.254504505,0.923271501,0.333358611
78.256756757,0.923271501,0.333358591
78.921171171,0.923271501,0.333349820
78.923423423,0.923271501,0.333349807
79.329954955,0.923271501,0.333343233
79.332207207,0.923271501,0.333343216
79.561936937,0.923271501,0.333339090
79.564189189,0.923271501,0.333339089
80.722972973,0.923271501,0.333309638
80.725225225,0.923271501,0.333309595
80.863738739,0.923271501,0.333303747
80.865990991,0.923271501,0.333303742
81.012387387,0.923271501,0.333297127
81.014639640,0.923271501,0.333297019
81.072072072,0.923271501,0.333294323
81.074324324,0.923271501,0.333294265
81.114864865,0.923271501,0.333292429
81.117117117,0.923271501,0.333292397
81.136261261,0.923271501,0.333291192
81.136261261,0.924114671,0.333291127
81.173423423,0.924114671,0.333288743
81.175675676,0.924114671,0.333288575
82.191441441,0.924114671,0.333199568
82.193693694,0.924114671,0.333199415
82.554054054,0.924114671,0.333143098
82.556306306,0.924114671,0.333142737
82.604729730,0.924114671,0.333134134
82.606981982,0.924114671,0.333133927
82.814189189,0.924114671,0.333095690
82.816441441,0.924114671,0.333095404
82.827702703,0.924114671,0.333092554
82.829954955,0.924114671,0.333092224
82.853603604,0.924114671,0.333087259
82.855855856,0.924114671,0.333086993
82.900900901,0.924114671,0.333076127
82.903153153,0.924114671,0.333075556
82.956081081,0.924114671,0.333065589
82.958333333,0.924114671,0.333064937
83.004504505,0.924114671,0.333051588
83.006756757,0.924114671,0.333051574
83.034909910,0.924114671,0.333045977
83.037162162,0.924114671,0.333044713
83.217342342,0.924114671,0.332994048
83.219594595,0.924114671,0.332993634
83.222972973,0.924114671,0.332993179
83.225225225,0.924114671,0.332992671
83.238738739,0.924114671,0.332987235
83.240990991,0.924114671,0.332986870
83.246621622,0.924114671,0.332985015
83.248873874,0.924114671,0.332984876
83.404279279,0.924114671,0.332931951
83.406531532,0.924114671,0.332930460
83.426801802,0.924114671,0.332922202
83.429054054,0.924114671,0.332921418
83.447072072,0.924114671,0.332913354
83.449324324,0.924114671,0.332913241
83.494369369,0.924114671,0.332895642
83.496621622,0.924114671,0.332895446
83.566441441,0.924114671,0.332871230
83.568693694,0.924114671,0.332871065
83.602477477,0.924114671,0.332852634
83.604729730,0.924114671,0.332852162
83.788288288,0.924114671,0.332761803
83.790540541,0.924114671,0.332761405
83.835585586,0.924114671,0.332729622
83.837837838,0.924114671,0.332729418
83.877252252,0.924114671,0.332710323
83.879504505,0.924114671,0.332709031
85.395270270,0.924114671,0.330626647
85.395270270,0.924957841,0.330623196
86.824324324,0.924957841,0.320445671
86.824324324,0.925801012,0.320431811
87.076576577,0.925801012,0.315880181
87.076576577,0.926644182,0.315866659
87.945945946,0.926644182,0.289391689
87.945945946,0.927487352,0.289323432
88.019144144,0.927487352,0.286189109
88.019144144,0.928330523,0.286116226
88.843468468,0.928330523,0.233024709
88.843468468,0.929173693,0.232888161
89.407657658,0.929173693,0.178388545
89.407657658,0.930016863,0.178366040
90.528153153,0.930016863,0.082356112
90.528153153,0.930860034,0.082311784
91.222972973,0.930860034,0.043753448
91.222972973,0.931703204,0.043654737
91.667792793,0.931703204,0.024994235
91.667792793,0.932546374,0.024867086
92.695945946,0.932546374,0.004877880
92.695945946,0.933389545,0.004877635
93.915540541,0.933389545,0.000269705
